complex_no	pyeong_no
102524	1
102524	2
102524	3
102526	1
102526	2
102526	3
102526	4
102526	5
102527	1
102527	2
102527	3
102527	4
102527	5
102527	6
102527	7
10253	1
10253	2
102530	1
102530	2
102530	3
102530	4
102530	5
102533	1
102533	2
102533	3
102533	4
102534	1
102534	2
102534	3
102534	4
102534	5
102534	6
102534	7
102534	8
102534	9
102535	1
102535	2
102536	1
102536	2
102536	3
102536	4
102536	5
102538	1
102538	2
102539	1
102539	2
102539	3
10254	2
10254	3
102540	1
102540	2
102542	1
102542	2
102542	3
102542	4
102542	5
102543	1
102543	10
102543	11
102543	2
102543	3
102543	4
102543	5
102543	6
102543	7
102543	8
102543	9
102544	1
102544	2
102544	3
102545	1
102545	2
102545	3
102546	1
102546	2
102546	3
102546	4
102547	1
102547	2
102547	3
102547	4
102549	1
102549	2
102549	3
10255	1
10255	2
10255	3
102550	1
102550	2
102550	3
102551	1
102551	2
102551	3
102551	4
102552	1
102552	2
102552	3
102552	4
102552	5
102552	6
102552	7
102552	8
102552	9
102553	1
102553	2
102553	3
102553	4
102553	5
102553	6
102554	1
102555	1
102555	2
102555	3
102557	1
102557	10
102557	11
102557	12
102557	13
102557	14
102557	2
102557	3
102557	4
102557	5
102557	6
102557	7
102557	8
102557	9
102558	1
10256	1
10256	2
102566	1
102566	2
102566	3
102566	4
102566	5
102569	1
102569	2
10257	1
10257	2
10258	1
10258	2
102588	1
102588	2
102588	3
10259	1
10259	2
10259	3
102595	1
102595	2
102595	3
102595	4
102595	5
102595	6
102595	7
102595	8
1026	1
1026	2
10260	1
10260	2
102604	1
102604	2
102604	3
102605	1
102605	2
102605	3
102605	4
102605	5
102605	6
102605	7
102606	1
102606	2
102606	3
102606	4
102606	5
102606	6
102607	1
102607	2
102607	3
102608	1
102608	2
102608	3
102608	4
102608	5
102609	1
102609	10
102609	11
102609	2
102609	3
102609	4
102609	5
102609	6
102609	7
102609	8
102609	9
102610	1
102610	2
102610	3
102611	1
102611	2
102611	3
102611	4
102612	1
102612	2
102612	3
102612	4
102612	5
102612	6
102613	1
102613	2
102613	3
102613	4
102613	5
102613	6
102613	7
102613	8
102614	1
102614	10
102614	11
102614	12
102614	13
102614	14
102614	15
102614	16
102614	17
102614	18
102614	19
102614	2
102614	20
102614	21
102614	22
102614	23
102614	24
102614	25
102614	26
102614	3
102614	4
102614	5
102614	6
102614	7
102614	8
102614	9
102616	1
102616	10
102616	11
102616	2
102616	3
102616	4
102616	5
102616	6
102616	7
102616	8
102616	9
102617	1
102617	2
102617	3
102617	4
102617	5
102617	6
102618	1
102618	2
102618	3
102618	4
102619	1
102619	10
102619	2
102619	3
102619	4
102619	5
102619	6
102619	7
102619	8
102619	9
10262	1
10262	10
10262	11
10262	12
10262	13
10262	14
10262	15
10262	16
10262	17
10262	18
10262	19
10262	2
10262	3
10262	4
10262	5
10262	6
10262	7
10262	8
10262	9
102620	1
102620	2
102620	3
102620	4
102621	1
102621	2
102621	3
102621	4
102621	5
102622	1
102622	2
102622	3
102622	4
102622	5
102622	6
102622	7
102622	8
102622	9
102623	1
102623	2
102623	3
102624	1
102624	2
102624	3
102624	4
102624	5
102624	6
102624	7
102625	1
102625	10
102625	11
102625	12
102625	2
102625	3
102625	4
102625	5
102625	6
102625	7
102625	8
102625	9
102626	1
102626	2
102626	3
102626	4
102626	5
102626	6
102626	7
102626	8
102626	9
102627	1
102627	10
102627	11
102627	12
102627	13
102627	14
102627	15
102627	2
102627	3
102627	4
102627	5
102627	6
102627	7
102627	8
102627	9
102628	1
102628	10
102628	11
102628	13
102628	14
102628	15
102628	16
102628	17
102628	18
102628	19
102628	2
102628	3
102628	4
102628	5
102628	6
102628	8
102628	9
102629	1
102629	10
102629	11
102629	12
102629	13
102629	14
102629	15
102629	2
102629	3
102629	4
102629	5
102629	6
102629	7
102629	8
102629	9
102630	1
102630	2
102630	3
102630	4
102630	5
102630	6
102630	7
102630	8
102630	9
102631	1
102631	2
102631	3
102631	4
102631	5
102631	6
102631	8
102632	1
102632	10
102632	11
102632	2
102632	3
102632	4
102632	5
102632	6
102632	7
102632	8
102632	9
102633	1
102633	2
102633	3
102633	4
102633	5
102633	6
102634	1
102634	2
102634	3
102634	4
102634	5
102634	6
102635	1
102635	2
102635	3
102635	4
102636	1
102636	2
102636	3
102636	4
102637	1
102637	2
102637	3
102637	4
10264	1
10264	2
102640	1
102640	2
102641	1
102641	10
102641	11
102641	12
102641	13
102641	2
102641	3
102641	4
102641	5
102641	6
102641	7
102641	8
102641	9
102642	1
102642	2
102643	1
102643	2
102644	1
102644	2
102646	1
102646	2
102648	1
102648	2
102648	3
102648	4
10265	1
10265	10
10265	11
10265	12
10265	13
10265	2
10265	3
10265	4
10265	5
10265	6
10265	7
10265	8
10265	9
102651	1
102651	2
102651	3
102652	1
102652	2
102652	3
102652	4
102652	5
102654	1
102655	1
102655	10
102655	11
102655	12
102655	13
102655	14
102655	15
102655	2
102655	3
102655	4
102655	5
102655	6
102655	7
102655	8
102655	9
102656	1
102656	2
102658	1
102658	2
102658	3
102658	4
102658	5
102658	6
102659	1
102659	2
102659	3
10266	1
10266	2
10266	3
10266	4
102660	1
102660	2
102660	3
102660	4
102660	5
102660	6
102660	7
102660	8
102662	1
102662	10
102662	2
102662	3
102662	4
102662	5
102662	6
102662	7
102662	8
102662	9
102663	1
102663	10
102663	11
102663	12
102663	13
102663	14
102663	15
102663	16
102663	17
102663	18
102663	19
102663	2
102663	3
102663	4
102663	5
102663	6
102663	7
102663	8
102663	9
102664	1
102664	2
102665	1
102665	2
102665	3
102665	4
102667	1
102667	2
102667	3
102667	4
102668	1
102668	2
102669	1
102669	2
10267	1
10267	2
102670	1
102671	1
102671	2
102672	1
102674	1
102675	1
102675	2
102675	3
102675	4
102675	5
102675	6
102675	7
102675	8
102675	9
102676	1
102676	2
102676	3
102676	4
102677	1
102677	2
102677	3
102677	4
102677	5
102679	1
102679	2
102679	3
10268	1
10268	2
10268	3
102680	1
102680	2
102680	3
102680	4
102680	5
102680	6
102680	7
102680	8
102682	1
102682	2
102682	3
102684	1
102684	2
102685	2
102685	3
102685	4
102685	5
102685	6
102685	7
102685	8
102686	1
102686	2
102688	1
102688	10
102688	11
102688	2
102688	3
102688	4
102688	5
102688	6
102688	7
102688	8
102688	9
102690	1
102690	2
102690	3
102690	4
102690	5
102690	6
102690	7
102691	1
102691	2
102691	3
102691	4
102691	5
102691	6
102691	7
102691	8
102692	1
102692	2
102692	3
102692	4
102692	5
102692	6
102692	7
102693	1
102693	2
102693	3
102693	4
102693	5
102693	6
102693	7
102693	8
102693	9
102694	1
102695	1
102695	2
102697	1
102697	2
102697	3
102697	4
102697	5
102697	6
102698	1
102698	2
102698	3
102698	4
102698	5
102698	6
102698	7
102698	8
102699	1
1027	1
1027	2
1027	3
1027	4
10270	1
10270	2
10270	3
10270	4
10270	5
102700	1
102700	2
