complex_no	pyeong_no
118824	14
118824	2
118824	3
118824	4
118824	5
118824	6
118824	7
118824	8
118824	9
118825	1
118826	1
118826	2
118826	3
118826	4
118826	5
118826	6
118827	1
11883	1
11883	10
11883	11
11883	2
11883	3
11883	4
11883	5
11883	6
11883	7
11883	8
11883	9
118830	1
118830	10
118830	11
118830	12
118830	13
118830	14
118830	15
118830	16
118830	17
118830	18
118830	19
118830	2
118830	20
118830	21
118830	22
118830	23
118830	24
118830	25
118830	26
118830	27
118830	28
118830	29
118830	3
118830	30
118830	31
118830	32
118830	33
118830	34
118830	35
118830	36
118830	37
118830	38
118830	39
118830	4
118830	40
118830	41
118830	42
118830	43
118830	44
118830	45
118830	46
118830	47
118830	48
118830	49
118830	5
118830	50
118830	51
118830	52
118830	53
118830	6
118830	7
118830	8
118830	9
118832	1
118832	2
118832	3
118832	4
118832	5
118832	6
118832	7
118833	1
118833	2
118833	3
118833	4
118833	5
118833	6
118834	1
118834	2
118835	1
118835	2
118835	3
11884	1
11884	2
118840	1
118840	2
118840	3
118842	1
118842	2
118842	3
118842	4
118842	5
118842	6
118842	7
118847	1
118847	2
118847	3
11885	1
11885	2
11885	3
11885	4
11885	5
118851	1
118851	2
118852	1
118852	2
118852	3
118853	1
118853	2
118853	3
118855	1
118855	2
118855	3
118855	4
11886	1
11886	2
11886	3
118860	1
118860	2
118860	3
118860	4
118860	5
118863	1
118863	2
118863	3
118866	1
118866	2
118866	3
118866	4
118866	5
118866	6
118868	1
118868	2
11887	1
11887	2
11887	3
11887	4
11887	5
11887	6
11887	7
118871	1
118871	2
118872	1
118872	2
118872	3
118872	4
118872	5
118873	1
118874	1
118874	2
118874	3
118874	4
118874	5
118875	1
118875	2
118875	3
118875	4
118875	5
118875	6
118875	7
118875	8
118876	1
118876	10
118876	2
118876	3
118876	4
118876	5
118876	6
118876	7
118876	8
118876	9
11888	1
118881	1
118881	2
118881	3
118882	1
118882	2
118882	3
118882	4
118883	1
118883	2
118883	3
118883	4
118883	5
118884	1
118884	2
118884	3
118885	1
118885	2
118885	3
118885	4
118885	5
118886	1
118886	2
118886	3
118886	4
118886	5
118889	1
118889	2
11889	1
11889	2
118891	1
118891	10
118891	13
118891	2
118891	3
118891	4
118891	5
118891	6
118891	7
118891	8
118893	1
118893	2
118893	3
118893	4
118893	5
118893	6
118893	7
118893	8
118898	1
118898	2
118898	3
118899	1
118899	10
118899	11
118899	2
118899	3
118899	4
118899	5
118899	6
118899	7
118899	8
118899	9
1189	1
1189	2
1189	3
1189	4
1189	5
11890	1
118900	1
118900	2
118900	3
118903	1
118903	2
118903	3
118904	1
118907	1
118908	1
118908	2
118908	3
118908	4
118908	5
118908	6
118908	7
118908	8
118909	1
118909	2
118909	3
118909	4
118909	5
11891	1
11891	2
11891	3
118910	1
118910	2
118911	1
118911	2
118911	3
118911	4
118911	5
118912	1
118913	1
118913	2
118913	3
118915	1
118915	2
118916	1
118916	2
118917	1
118917	10
118917	11
118917	12
118917	13
118917	14
118917	2
118917	3
118917	4
118917	5
118917	6
118917	7
118917	8
118917	9
11892	1
11892	2
118920	1
118920	2
118920	3
118920	4
118920	5
118920	6
118921	1
118921	2
118921	3
118921	4
118922	1
118922	10
118922	11
118922	12
118922	13
118922	2
118922	3
118922	4
118922	5
118922	6
118922	7
118922	8
118922	9
118923	1
118923	2
118923	3
118923	4
118923	5
118924	1
118924	2
118925	1
118925	2
118925	3
118925	4
118925	5
118925	6
118925	7
118925	8
118925	9
118929	1
118929	2
118929	3
118929	4
118929	5
118929	6
118929	7
118930	1
118930	2
118930	3
118930	4
118930	5
118930	6
118930	7
118932	1
118932	2
118932	3
118932	4
118934	1
118934	2
118934	3
118935	1
118935	10
118935	11
118935	2
118935	3
118935	4
118935	5
118935	6
118935	7
118935	8
118935	9
118937	1
118937	2
118937	3
118938	1
118938	2
118938	3
118938	4
118941	1
118941	2
118941	3
118942	1
118942	2
118942	3
118942	4
118942	5
118942	6
118943	1
118943	2
118943	3
118947	1
118947	10
118947	11
118947	2
118947	3
118947	4
118947	5
118947	6
118947	7
118947	8
118947	9
118948	1
118948	2
118948	3
118948	4
118948	5
11895	1
11895	2
118950	1
118954	1
118954	2
118957	1
118957	10
118957	11
118957	12
118957	13
118957	14
118957	15
118957	16
118957	2
118957	3
118957	4
118957	5
118957	6
118957	7
118957	8
118957	9
11896	1
118960	1
118960	2
118960	3
118960	4
118960	5
118960	6
118960	7
118960	8
118962	1
118962	2
118962	3
118966	1
118966	2
118966	3
118966	4
118966	5
118966	6
118966	7
118966	8
118966	9
11897	1
11897	2
11897	3
11897	4
11897	5
11897	6
118970	1
118970	2
118970	3
118970	4
118970	5
118970	6
118973	1
118973	2
118973	3
118973	4
118973	5
118973	6
118974	1
118974	2
118974	3
118974	4
118974	5
118974	6
118975	1
118975	2
118978	1
118978	2
118978	3
118978	4
118978	5
118978	6
118979	1
118982	1
118982	2
118982	3
118982	4
118982	5
118984	1
118984	2
118986	1
118987	1
118987	2
118988	1
118988	2
118988	3
118988	4
118989	1
118989	2
11899	1
118992	1
118992	2
118992	3
118992	4
118992	5
118992	6
118992	7
118995	1
118995	2
119	1
119	2
1190	1
1190	2
1190	3
1190	4
1190	5
1190	6
1190	7
1190	8
11900	1
11900	2
11900	3
11900	4
11900	5
119002	1
119002	2
119002	3
119002	4
119002	5
119002	6
119004	1
119004	2
119004	3
119004	4
119004	5
119005	1
119005	2
119008	1
119008	2
119008	3
119008	4
119009	1
119009	2
119009	3
11901	1
11901	2
11901	3
11901	4
119010	1
119010	2
119010	3
119010	4
119010	5
119011	1
119011	2
119014	1
119014	2
119014	3
119015	1
119015	2
119015	3
119015	4
119015	5
119015	6
119015	7
119015	8
119015	9
119016	1
119016	2
119016	3
119016	4
119016	5
119016	6
119017	1
119017	2
119019	1
119019	2
11902	1
11902	2
119020	1
119020	2
119020	3
119020	4
119021	1
119022	1
119022	2
119022	3
119022	4
119022	5
119022	6
119022	7
119022	8
119028	1
119028	2
119028	3
119028	4
119028	5
119028	6
119028	7
119028	8
119028	9
119029	1
119029	2
119029	3
119029	4
119029	5
119029	6
11903	1
11903	2
11903	3
119033	1
119033	2
119033	3
119033	4
119034	1
119034	2
119034	3
119034	4
119034	5
11904	1
11904	2
119040	1
119040	2
119040	3
119040	4
119040	5
119041	1
119041	2
119042	1
119042	2
119042	3
119042	4
119042	5
119042	6
119042	7
119042	8
119043	1
119043	2
119044	1
119044	2
119044	3
119044	4
119046	1
119046	2
119046	3
119046	4
119046	5
119047	1
119047	2
119047	3
119047	4
119047	5
119050	1
119050	2
119050	3
119050	4
119053	1
119053	10
119053	11
119053	12
119053	13
119053	14
119053	15
119053	16
119053	17
119053	18
119053	2
119053	3
119053	4
119053	5
119053	6
119053	7
119053	8
119053	9
119060	1
119060	2
119061	1
119061	2
119061	3
119062	1
119063	1
119063	2
119063	3
119063	4
119063	5
119063	6
119064	1
119064	2
