complex_no	pyeong_no
7400	4
7401	1
7401	2
7403	2
7403	3
7403	4
7404	1
7404	2
7404	3
7404	4
7404	5
7405	1
7405	2
7405	3
7405	4
7405	5
7405	6
7405	7
7405	8
7405	9
7407	1
7407	2
7407	3
7407	4
7408	1
7408	3
7408	4
7409	1
7409	2
741	1
741	2
741	3
7410	1
7410	2
7410	3
7410	4
7411	1
7411	2
7412	1
7412	2
7413	1
7414	1
7415	2
7415	3
7415	4
7416	1
7416	2
7417	1
7417	2
7417	3
7417	4
7417	5
7417	6
7417	7
7418	1
7418	2
7418	3
7418	4
7418	5
7418	6
7418	7
7418	8
742	1
742	2
742	3
7420	1
7420	2
7420	3
7421	1
7421	2
7421	3
7421	4
7422	1
7422	2
7422	3
7422	4
7422	5
7422	6
7423	1
7423	2
7424	1
7425	1
7425	2
7425	3
7425	4
7426	1
7426	2
743	1
743	10
743	11
743	2
743	3
743	4
743	5
743	6
743	7
743	8
743	9
7430	1
7430	2
7430	3
7430	4
7431	1
7431	2
7431	3
7431	4
7431	5
7431	6
7432	1
7433	1
7433	2
7433	3
7433	4
7434	1
7434	2
7435	1
7435	2
7435	3
7436	1
7436	2
7436	3
7436	4
7437	1
7437	2
7437	3
7438	1
7438	10
7438	11
7438	2
7438	3
7438	4
7438	5
7438	6
7438	7
7438	8
7438	9
7439	1
7439	2
744	10
744	14
744	17
744	21
744	6
7440	1
7440	2
7441	1
7441	2
7441	3
7441	4
7442	1
7442	2
7442	3
7442	4
7442	5
7442	6
7443	1
7443	2
7445	1
7445	2
7445	3
7445	4
7446	1
7446	2
7446	3
7447	1
7447	2
7447	3
7448	1
7448	2
7448	4
7448	5
7449	1
7449	2
7449	3
7449	4
745	1
745	2
745	3
745	4
745	5
745	6
7450	1
7450	2
7450	3
7450	4
7450	5
7451	1
7451	2
7451	3
7451	4
7452	1
7452	2
7452	3
7452	4
7452	5
7453	1
7453	2
7454	1
7454	2
7454	3
7455	1
7456	1
7456	2
7457	1
7457	2
7457	3
7457	4
7457	5
7458	1
7458	2
7458	3
7459	1
7459	2
7459	3
746	1
746	2
746	3
7460	1
7460	2
7461	1
7461	2
7462	3
7462	4
7462	6
7462	7
7463	1
7463	2
7463	3
7463	4
7463	5
7463	6
7464	1
7465	1
7465	2
7465	3
7465	4
7466	1
7466	2
7466	3
7466	4
7467	1
7467	2
7467	3
7467	4
7469	1
7469	2
7469	3
7469	4
7469	5
747	1
747	2
747	3
747	4
7470	1
7470	2
7471	1
7472	1
7472	2
7472	3
7473	1
7473	2
7473	3
7473	4
7474	1
7474	2
7474	3
7474	4
7475	1
7475	2
7475	3
7475	4
7476	1
7476	2
7476	3
7476	4
7477	1
7477	2
7478	1
7478	2
7479	1
7479	2
7479	3
7479	4
7479	5
748	1
748	2
748	3
748	4
748	5
748	6
748	7
748	8
7480	1
7480	2
7480	3
7480	4
7480	5
7480	6
7482	1
7482	2
7484	1
7484	2
7484	3
7484	4
7485	1
7485	2
7485	3
7486	1
7487	1
7487	2
7487	3
7487	4
7488	1
7488	2
7488	3
7488	4
7489	1
7489	2
7489	3
7490	1
7490	2
7490	3
7491	1
7491	2
7492	1
7492	2
7492	3
7493	1
7493	2
7493	3
7493	4
7493	5
7493	6
7494	1
7494	2
7495	1
7496	1
7497	1
7497	2
7498	1
7498	2
7498	3
7498	4
7499	1
7499	2
75	1
75	2
75	3
750	1
7500	1
7500	2
7500	3
7501	1
7501	2
7501	3
7502	1
7502	2
7502	3
7502	4
7502	5
7502	6
7502	7
7502	8
7502	9
7503	1
7503	2
7504	1
7506	1
7506	2
7507	1
7507	2
7507	3
7508	1
7508	2
7508	3
7508	4
7508	5
7508	6
7508	7
7509	1
7509	2
751	1
751	2
751	3
751	4
751	5
751	6
751	7
751	8
7510	1
7510	3
7511	1
7511	2
7511	3
7511	4
7511	5
7511	6
7513	1
7513	2
7514	1
7514	2
7514	3
7515	1
7515	2
7515	3
7515	4
7516	1
7516	2
7516	3
7517	1
7517	2
7517	3
7518	1
7518	2
7519	1
7519	2
7519	3
7519	4
752	1
752	2
752	3
752	4
7520	1
7520	2
7520	4
7520	5
7520	6
7521	1
7521	2
7521	3
7522	1
7522	2
7522	3
7523	1
7523	2
7523	3
7524	1
7525	1
7525	2
7525	3
7526	1
7526	2
7527	1
7528	1
7528	2
7528	3
7528	4
7529	1
7529	2
7529	3
7529	4
7531	1
7531	2
7531	3
7531	4
7532	1
7532	2
7532	3
7532	4
7532	5
7533	1
7533	2
7533	3
7534	1
7534	2
7534	3
7534	4
7535	1
7535	2
7535	3
7536	1
7536	2
7536	3
7536	4
7536	5
7536	6
7536	7
7536	8
7536	9
7537	1
7537	2
7537	3
7538	1
7538	2
7538	3
7539	1
7539	2
754	1
754	10
754	11
754	12
754	2
