complex_no	pyeong_no
17532	2
17533	1
17533	2
17533	3
17533	4
17533	5
17534	1
17534	2
17534	3
17536	1
17536	2
17536	3
17536	4
17537	1
17537	2
17537	3
17538	1
17538	2
17538	3
17539	1
17539	2
17539	3
1754	1
1754	2
17540	1
17540	10
17540	11
17540	12
17540	13
17540	14
17540	15
17540	16
17540	17
17540	2
17540	3
17540	4
17540	5
17540	6
17540	7
17540	8
17540	9
17541	1
17541	2
17542	1
17542	2
17543	1
17543	2
17543	3
17544	1
17544	2
17544	3
17544	4
17544	5
17544	6
17544	7
17545	1
17545	2
17545	3
17545	4
17545	5
17546	1
17546	2
17546	3
17546	4
17546	5
17546	6
17546	7
17546	8
17547	1
17547	2
17547	3
17547	4
17547	5
17547	6
17548	1
17549	1
17549	10
17549	11
17549	2
17549	3
17549	4
17549	5
17549	6
17549	7
17549	8
17549	9
1755	1
1755	2
1755	3
1755	4
17550	1
17550	2
17550	3
17551	1
17551	10
17551	11
17551	12
17551	13
17551	14
17551	15
17551	16
17551	17
17551	2
17551	3
17551	4
17551	5
17551	6
17551	7
17551	8
17551	9
17552	1
17552	2
17552	3
17552	4
17552	5
17552	6
17553	1
17553	2
17553	3
17553	4
17553	5
17553	6
17553	7
17554	1
17554	2
17554	3
17555	1
17555	10
17555	11
17555	12
17555	13
17555	14
17555	2
17555	3
17555	4
17555	5
17555	6
17555	7
17555	8
17555	9
17556	1
17556	2
17556	3
17556	4
17556	5
17556	6
17558	1
17558	2
17558	3
17558	4
17558	5
17559	1
17559	2
17560	1
17560	2
17560	3
17560	4
17560	5
17560	6
17560	7
17561	1
17561	2
17561	3
17561	4
17561	5
17561	6
17562	1
17562	2
17562	3
17562	4
17562	5
17563	1
17563	2
17564	1
17564	2
17564	3
17564	4
17564	5
17564	6
17564	7
17566	1
17566	2
17567	1
17567	2
17567	3
17567	4
17568	1
17568	2
17568	3
17568	4
17569	1
17569	2
1757	1
17570	1
17570	4
17571	1
17573	1
17574	1
17574	2
17574	3
17575	5
17576	1
17576	10
17576	12
17576	2
17576	3
17576	4
17576	5
17576	6
17576	7
17576	8
17576	9
17577	1
17578	1
17578	2
17578	3
17578	4
17578	5
17579	1
17579	2
17579	3
17579	4
1758	1
1758	2
1758	3
17580	1
17580	2
17580	3
17582	1
17582	2
17582	3
17583	1
17583	2
17583	3
17583	4
17583	5
17584	1
17584	2
17584	3
17584	4
17584	5
17584	6
17584	7
17584	8
17584	9
17585	1
17586	1
17586	2
17587	1
17587	2
17587	3
17589	1
17589	2
17589	3
1759	1
17590	1
17590	2
17591	1
17591	2
17591	3
17591	4
17591	5
17591	6
17591	7
17591	8
17592	1
17592	2
17593	1
17593	2
17594	10
17594	11
17594	2
17594	3
17594	4
17594	5
17594	6
17594	7
17594	8
17594	9
17597	1
17597	2
17598	1
17598	2
17598	3
17598	4
17598	5
176	1
176	2
1760	1
1760	2
17600	1
17600	2
17600	3
17600	4
17600	6
17600	8
17600	9
17602	1
17603	1
17603	10
17603	11
17603	12
17603	2
17603	3
17603	4
17603	5
17603	6
17603	7
17603	8
17603	9
17604	1
17604	10
17604	2
17604	3
17604	4
17604	5
17604	6
17604	7
17604	8
17604	9
17607	1
17607	2
17607	4
17608	1
17609	1
17609	2
17609	3
1761	1
1761	2
17612	1
17612	2
17612	3
17612	4
17613	1
17613	2
17613	3
17613	4
17614	1
17614	2
17614	3
17614	4
17615	1
17615	2
17615	3
17616	1
17616	3
17617	1
17617	2
17617	3
17618	1
17618	2
17618	3
1762	1
1762	2
17620	1
17620	2
17621	1
17621	2
17621	3
17622	1
17622	2
17622	3
17622	4
17624	1
17624	2
17624	3
17624	4
17624	5
17624	6
17624	7
17624	8
17625	1
17627	1
17628	1
17628	2
17628	3
17628	4
17628	5
17628	6
17628	7
1763	1
1763	2
1763	3
1763	4
17630	1
17630	2
17630	3
17631	1
17631	2
17631	3
17631	4
17631	5
17631	6
17633	1
17633	2
17634	1
17635	1
17635	2
17635	3
17636	1
17636	2
17636	3
17636	4
17636	5
17637	1
17637	2
17637	3
17637	4
17637	5
17637	6
17638	1
17638	3
17639	1
17639	2
17639	3
1764	1
1764	2
17642	1
17643	1
17643	2
17644	1
17644	2
17645	1
17645	2
17645	3
17645	4
17646	1
17647	1
17647	2
17649	1
17649	2
1765	1
17650	1
17650	2
17650	3
17650	4
17650	5
17653	1
17653	2
17653	3
17654	1
17654	2
17654	3
17654	4
17655	1
17655	2
17655	3
17655	4
17656	1
17656	2
17656	3
17656	4
17656	5
17656	6
17657	1
17657	2
17658	1
17658	2
1766	1
1766	2
17661	1
17661	2
17661	3
17661	4
17661	5
17663	1
17663	2
17663	3
17663	4
17663	5
17664	1
17664	2
17667	1
17667	2
17667	3
17667	4
17668	1
17668	2
17668	3
17669	1
17669	2
17669	3
17670	1
17670	2
17675	1
17675	2
17675	3
17675	4
17675	5
17675	6
17675	7
17675	8
17676	1
17690	1
17690	2
17690	3
17690	4
17691	1
17691	2
17691	3
17691	4
17693	1
17695	1
17695	2
17695	3
17695	4
17697	1
17697	2
17697	3
17697	4
17698	1
17698	2
17698	3
17698	4
17699	1
17699	2
177	1
177	2
177	3
17700	1
17700	2
17700	3
17701	1
17701	2
17701	3
17702	1
17702	2
17702	3
17702	4
17702	5
17702	6
17704	1
17704	10
17704	11
17704	2
17704	3
17704	4
17704	5
17704	6
17704	7
17704	8
17704	9
17709	1
17709	2
17709	3
17709	4
1771	1
1771	2
17711	1
17711	10
17711	11
17711	12
17711	13
17711	2
17711	3
17711	4
17711	5
17711	6
17711	7
17711	8
17711	9
17712	1
17712	2
17713	1
17713	2
17713	3
17713	4
17713	5
17713	6
17713	7
17715	1
17715	2
17717	1
17717	2
17717	3
17717	4
17717	5
17717	6
1772	1
1772	2
1772	3
1772	4
17722	1
17723	1
17726	1
17726	2
17726	3
17726	4
17726	5
17726	6
17726	7
1773	1
1773	10
1773	2
1773	3
1773	4
1773	5
1773	6
1773	7
1773	8
1773	9
17733	1
17733	2
17733	3
17733	4
17735	1
17735	2
17735	3
17736	1
17736	2
17738	1
17738	2
17738	3
1774	1
1774	2
1774	3
17740	1
17740	2
17740	3
17740	4
17742	1
17742	2
17742	3
17743	1
17743	2
17743	3
17744	1
17744	2
17744	3
17744	4
17745	1
17745	10
17745	2
17745	3
17745	4
17745	5
17745	6
17745	7
17745	8
17745	9
17746	1
17746	2
17746	3
17747	1
17747	2
17747	3
17747	4
17748	1
17748	2
17749	1
17749	2
17749	3
17749	4
17749	5
17749	6
17749	7
17749	8
1775	1
1775	2
17750	1
17750	2
17750	3
17750	4
17751	1
17751	2
17751	3
17751	4
17752	1
17752	2
17752	3
17752	4
17753	1
17753	2
17753	3
17755	1
17755	2
17755	3
17755	4
