complex_no	pyeong_no
25324	2
25324	3
25326	1
25326	10
25326	11
25326	2
25326	3
25326	6
25326	7
25326	8
25326	9
25328	1
25328	2
25328	3
25329	1
25329	2
2533	1
2533	2
2533	3
25330	1
25330	2
25330	3
25331	1
25331	2
25331	3
25331	4
25331	5
25331	6
25332	1
25332	2
25334	1
25334	2
25334	3
25334	4
25334	5
25334	6
25334	7
25334	8
25334	9
25335	1
25335	2
25335	3
25336	1
25336	2
25336	3
25336	4
25336	5
25337	1
25337	2
2534	1
2534	2
2534	3
2534	4
2534	5
25340	1
25340	2
25340	3
25341	1
25341	10
25341	11
25341	12
25341	13
25341	2
25341	3
25341	4
25341	5
25341	6
25341	7
25341	8
25341	9
25342	2
25346	1
25346	2
25347	1
25347	2
25347	4
25347	5
25347	6
25349	1
25349	2
25349	3
25349	4
25349	5
2535	1
2535	2
2535	3
2535	4
25350	1
25352	1
25352	2
25352	3
25353	1
25358	1
25358	2
25358	3
25359	1
25359	2
25359	3
25359	4
2536	1
2536	2
2536	3
2536	4
25360	1
25360	2
25361	1
25361	2
25361	3
25363	1
25363	2
25363	3
25363	4
25365	1
25365	2
25365	3
25365	4
25365	5
25365	6
25365	7
25365	8
25367	1
25368	1
25368	2
25368	3
25369	1
25369	2
25369	3
25369	4
25369	5
2537	1
2537	2
2537	3
2537	4
25370	1
25370	2
25370	3
25371	3
25371	4
25371	5
25371	6
25371	7
25371	8
25371	9
25373	1
25373	10
25373	11
25373	12
25373	13
25373	14
25373	15
25373	16
25373	17
25373	18
25373	19
25373	20
25373	21
25373	22
25373	23
25373	24
25373	25
25373	3
25373	4
25373	5
25373	6
25373	7
25373	8
25373	9
25374	1
25374	2
25374	3
25374	4
25375	1
25375	2
25375	3
25375	4
25375	5
25375	6
25375	7
25375	8
25376	1
25376	2
25376	3
25377	1
25377	2
25377	3
25377	4
25378	1
25378	2
25378	3
25378	4
25378	5
25379	1
25379	10
25379	3
25379	4
25379	5
25379	6
25379	7
25379	9
2538	1
2538	2
25381	1
25381	2
25381	3
25381	4
25381	5
25381	6
25382	1
25384	1
25384	2
25384	3
25384	4
25384	5
25384	6
25385	1
25386	1
25386	2
25386	3
25386	4
25388	1
25388	2
25388	3
25389	1
25389	10
25389	11
25389	2
25389	3
25389	4
25389	5
25389	6
25389	7
25389	8
25389	9
2539	1
2539	2
2539	3
2539	4
2539	5
25391	1
25391	2
25392	1
25392	2
25392	3
25392	4
25393	1
25393	2
25393	3
25394	1
25394	2
25394	3
25395	1
25395	2
25397	1
254	1
2540	1
25400	1
25400	2
25400	3
25400	4
25400	5
25400	6
25400	7
25402	1
25403	1
25403	2
25403	3
25403	4
25403	5
25403	6
25403	7
25403	8
25403	9
25405	6
25405	7
25405	8
25406	1
25409	1
25409	2
25412	1
25412	2
25412	3
25412	4
25412	5
25412	6
25412	7
25412	8
25414	3
25415	1
25415	2
25415	3
25415	4
25415	5
25416	1
25416	2
25416	3
25417	1
25417	2
25419	1
25419	2
25419	3
2542	1
2542	2
2542	3
2542	4
25420	1
25420	2
25420	3
25420	4
25420	5
25421	1
25421	2
25421	3
25421	4
25421	5
25423	1
25423	2
25423	3
25424	1
25424	2
25424	3
25424	4
25424	5
25424	6
25424	7
25425	1
25425	2
25425	3
25425	4
25425	5
25425	6
25425	7
2543	1
2543	2
2543	3
25431	1
25431	2
25431	3
25431	4
25432	1
25432	2
25432	3
25432	4
25432	5
25432	6
25435	1
25435	2
25435	3
25436	1
25436	2
25436	3
25436	4
25437	1
25437	2
25438	1
25438	2
25438	3
25438	4
25439	1
25439	2
25439	3
25440	1
25440	2
25440	3
25440	4
25440	5
25440	6
25441	1
25441	10
25441	11
25441	12
25441	13
25441	14
25441	16
25441	18
25441	19
25441	2
25441	20
25441	3
25441	4
25441	6
25441	7
25441	8
25441	9
25442	1
25442	2
25442	3
25442	4
25442	5
25442	6
25442	7
25442	8
25444	1
25444	2
25444	3
25444	4
25445	1
25445	2
25446	1
25446	2
25446	3
25446	4
25447	1
25447	2
25447	3
25447	4
25447	5
25447	6
25447	7
25447	8
25448	1
25448	2
25448	3
25449	1
25449	2
25449	3
25449	4
25449	5
2545	1
2545	2
2545	3
25450	1
25450	2
25450	3
25450	4
25450	5
25450	6
25451	1
25451	2
25451	3
25451	4
25451	5
25451	6
25453	1
25453	2
25453	3
25453	4
25453	5
25453	6
25453	8
25454	1
25454	2
25454	3
25454	4
25454	5
25455	1
25455	2
25456	1
25456	2
25459	1
25459	2
25459	3
2546	1
2546	2
2546	3
2546	4
2546	5
2546	6
25461	1
25461	2
25466	1
25466	2
25466	3
25466	4
25467	1
25467	2
25467	3
25468	1
25468	10
25468	11
25468	12
25468	13
25468	14
25468	2
25468	3
25468	4
25468	5
25468	6
25468	7
25468	8
25468	9
25469	1
2547	1
2547	2
25471	1
25471	2
25471	3
25471	4
25471	5
25472	1
25472	2
25472	3
25472	4
25472	5
25473	1
25473	2
25473	3
25474	1
25475	1
25475	2
25475	3
25478	1
25478	2
2548	1
2548	2
25480	1
25480	2
25480	3
25482	1
25482	10
25482	2
25482	3
25482	4
25482	5
25482	6
25482	7
25482	8
25482	9
25483	1
25486	1
25486	10
25486	11
25486	2
25486	3
25486	4
25486	5
25486	6
25486	7
25486	8
25486	9
25487	1
25487	10
25487	11
25487	2
25487	3
25487	4
25487	5
25487	6
25487	7
25487	8
25487	9
25489	1
25489	2
25489	3
25489	4
2549	1
2549	2
25490	1
25490	2
25490	3
25490	4
25490	5
25490	6
25490	7
25490	8
25490	9
25492	1
25492	2
25492	3
25492	4
25492	5
25492	6
25493	1
25493	2
25493	3
25493	4
25494	1
25494	2
25496	1
25496	10
25496	11
25496	12
25496	2
25496	3
25496	4
25496	5
25496	6
25496	7
25496	8
25496	9
25497	1
25497	2
25497	3
25497	4
255	1
255	10
255	11
255	2
255	3
255	4
255	5
255	6
255	7
255	8
255	9
2550	1
2550	2
2550	3
25500	1
25500	2
25501	1
25501	2
25501	3
25502	5
25502	6
25502	7
25504	1
25504	2
25504	3
25504	4
25506	1
25506	2
25506	3
25506	4
25506	5
25506	6
25506	7
25507	1
25507	2
25507	3
25507	4
25508	1
2551	1
2551	2
2551	3
2551	4
2551	5
25512	1
25512	2
25513	1
25513	2
25513	3
25517	1
25517	4
25518	1
25518	2
25518	3
25518	4
25519	1
25519	2
25519	3
25519	4
25519	5
25519	6
25520	1
25520	2
25520	3
25520	4
25520	5
25522	1
25522	2
25524	1
25525	1
25525	2
25525	3
25525	4
25527	1
25527	2
25527	3
25529	1
25529	2
25529	3
25530	1
25530	2
25530	3
25531	1
25531	2
25531	3
25531	4
25531	5
25533	1
25533	2
25533	3
25533	4
25533	5
25533	6
25533	7
25534	1
25534	2
