complex_no	pyeong_no
9864	2
9864	3
9864	4
9864	5
9864	6
9864	7
9866	1
9866	2
9866	3
9866	4
9867	1
9867	2
9867	3
9868	1
9868	3
9868	4
9868	5
9869	1
9869	2
9869	3
987	1
987	2
987	3
9870	1
9870	2
9873	1
9873	2
9873	3
9874	1
9874	2
9874	3
9877	1
9878	1
9878	2
9878	3
988	1
988	2
988	3
988	4
9880	1
9880	2
9880	3
9880	4
9880	5
9880	6
9881	1
9881	2
9881	3
9881	4
9881	5
9881	6
9881	7
9881	8
9882	1
9883	1
9883	2
9883	3
9883	4
9884	1
9884	2
9885	1
9886	1
9886	2
9886	3
9886	4
9887	1
9887	2
9887	3
9888	1
9888	2
9888	3
9888	4
9888	5
9889	1
9889	2
9889	3
9889	4
9889	5
9889	6
9889	7
989	1
989	2
989	3
9890	1
9890	3
9890	8
9891	1
9891	2
9891	3
9891	4
9891	5
9891	6
9891	7
9891	8
9892	1
9892	2
9892	3
9892	4
9893	1
9893	10
9893	2
9893	3
9893	4
9893	5
9893	6
9893	7
9893	8
9893	9
9894	1
9894	2
9894	3
9894	4
9895	1
9895	2
9895	3
9895	4
9896	1
9896	2
9897	1
9897	2
9897	3
9897	4
9898	1
9898	2
9898	3
9899	1
9899	2
99	1
99	2
99	3
99	4
990	1
990	2
990	3
990	4
9900	1
9900	2
9900	3
9900	4
9901	1
9901	2
9902	1
9902	2
9903	1
9903	3
9903	4
9904	1
9904	2
9904	3
9904	4
9904	5
9904	6
9904	7
9904	8
9905	1
9905	2
9905	3
9905	4
9905	5
9905	6
9905	7
9906	1
9906	2
9906	3
9906	4
9906	5
9906	6
9907	1
9907	2
9907	3
9907	4
9907	5
9907	6
9907	7
9908	1
9908	2
9909	1
991	1
991	2
9910	1
9911	1
9911	2
9913	1
9913	2
9913	3
9913	4
9913	5
9913	6
9913	7
9914	1
9914	2
9914	3
9914	4
9914	5
9914	6
9914	7
9915	1
9916	1
9916	2
9916	3
9916	4
9917	1
9917	2
9918	1
9918	2
9918	3
9918	4
9918	5
9918	6
9919	1
9919	2
9919	3
992	1
992	2
992	3
992	4
992	5
992	6
9920	1
9920	2
9921	1
9921	2
9921	3
9921	4
9921	5
9921	6
9921	7
9922	1
9922	10
9922	11
9922	12
9922	13
9922	14
9922	15
9922	16
9922	17
9922	18
9922	2
9922	3
9922	4
9922	5
9922	6
9922	7
9922	8
9922	9
9923	1
9923	2
9924	1
9924	2
9924	3
9924	4
9924	5
9925	1
9926	1
9926	2
9926	3
9926	4
9926	5
9927	1
9927	2
9927	3
9927	4
9927	5
9927	6
9928	1
9928	2
9928	3
9928	4
9929	1
9929	2
9929	3
993	1
993	2
993	3
9930	1
9930	2
9930	3
9931	1
9931	2
9931	3
9931	4
9932	1
9932	2
9933	1
9933	2
9933	3
9934	1
9934	2
9934	3
9935	1
9935	2
9935	3
9936	1
9936	2
9936	3
9936	4
9936	5
9937	1
9938	1
9938	2
9939	1
9939	2
9939	3
9939	4
9940	1
9940	2
9941	1
9941	2
9941	3
9942	1
9942	2
9942	5
9943	1
9943	2
9945	1
9946	1
9946	2
9947	1
9948	1
9948	2
9948	3
9948	4
9948	5
9949	1
9949	2
9949	3
9949	4
9949	5
995	1
995	2
9950	1
9950	2
9951	1
9952	1
9952	10
9952	11
9952	12
9952	13
9952	2
9952	3
9952	4
9952	5
9952	6
9952	7
9952	8
9952	9
9955	1
9955	2
9955	3
9956	1
9956	10
9956	11
9956	2
9956	3
9956	4
9956	5
9956	6
9956	7
9956	8
9956	9
9957	1
9957	10
9957	2
9957	3
9957	4
9957	5
9957	6
9957	7
9957	8
9957	9
9958	1
9958	2
9958	3
9958	4
996	1
996	2
996	3
996	4
9960	1
9960	2
9960	3
9960	4
9960	5
9960	6
9960	7
9961	1
9961	2
9961	3
9961	4
9961	5
9962	1
9962	2
9962	3
9962	4
9962	5
9963	1
9963	2
9963	3
9963	4
9967	1
9967	2
9967	3
9967	4
9968	1
9968	2
9968	3
997	2
997	3
997	4
9970	1
9970	2
9970	3
9970	4
9970	5
9970	6
9971	1
9971	2
9971	3
9973	1
9973	2
9974	1
9974	2
9974	3
9974	4
9974	5
9974	6
9977	1
9977	2
9977	3
9977	4
9978	1
9978	2
998	10
998	11
998	12
998	13
998	14
998	15
998	16
998	17
998	18
998	2
998	3
998	4
998	5
998	6
998	7
998	8
998	9
9980	1
9980	2
9981	1
9981	2
9981	3
9982	2
9982	3
9982	4
9984	1
9984	2
9986	1
9986	2
9987	1
9987	2
9988	1
9988	2
9988	3
9988	4
9989	1
9989	2
9989	3
9989	4
9989	5
999	1
9990	1
9990	2
9991	1
9991	2
9991	3
9991	4
9991	5
9991	6
9992	2
9992	3
9993	1
9993	2
9993	3
9993	4
9994	1
9996	1
9996	2
9996	3
9996	4
9998	1
9998	2
9999	1
9999	2
9999	3
9999	4
9999	5
