complex_no	pyeong_no
153946	5
153946	6
153946	7
153946	8
153946	9
153947	1
153947	2
153957	1
153957	2
153957	3
153957	4
15396	1
153960	1
153960	2
153960	4
153960	5
153960	6
153960	7
153961	1
153961	10
153961	11
153961	2
153961	3
153961	4
153961	5
153961	6
153961	7
153961	8
153961	9
153963	1
153963	10
153963	11
153963	2
153963	3
153963	4
153963	5
153963	6
153963	7
153963	8
153963	9
153966	1
153966	2
153968	1
153968	2
153968	3
153968	4
153968	5
153968	6
153968	7
153968	8
153971	1
153974	1
153974	2
153974	3
153974	4
153974	5
15398	1
15398	2
153980	1
153980	2
153980	3
153980	4
153982	1
153982	10
153982	2
153982	3
153982	4
153982	5
153982	6
153982	7
153982	8
153982	9
153988	1
153988	10
153988	11
153988	12
153988	13
153988	14
153988	2
153988	3
153988	4
153988	5
153988	6
153988	7
153988	8
153988	9
154	1
154	2
154	3
154	4
154	5
154	6
154	7
1540	1
15400	1
15400	2
15400	3
15400	4
15401	1
154019	1
154019	2
154019	3
154019	4
154019	5
154019	6
15402	1
15402	2
154020	1
154020	2
154020	3
154020	4
154021	1
154021	2
154021	3
154021	4
154022	1
154022	2
154022	3
154022	4
154022	5
154022	6
154022	7
154023	1
154023	2
154023	3
15403	1
15403	2
15403	3
154037	1
154037	2
154037	3
154037	4
154037	5
154039	1
154039	2
154039	3
154039	4
154039	5
15404	1
154040	1
154040	2
154040	3
154040	4
154040	5
15405	1
154057	1
154057	2
154057	3
154057	4
154058	1
15406	1
15407	1
154077	1
154077	2
154077	3
154077	4
15408	1
15408	2
15409	1
154098	1
154098	10
154098	11
154098	12
154098	13
154098	14
154098	15
154098	16
154098	17
154098	18
154098	2
154098	3
154098	4
154098	5
154098	6
154098	7
154098	8
154098	9
1541	1
1541	2
15410	1
15410	2
15410	3
15410	4
154100	1
154100	2
154100	3
154100	4
154108	1
154108	2
154108	3
154108	4
154108	5
154108	6
154108	7
154108	8
15411	1
15411	2
15411	3
15411	4
15411	5
15411	6
15411	7
15412	1
15412	2
15412	3
15412	4
15412	5
15412	6
15412	7
15413	1
15413	2
15413	3
15413	5
154139	1
154139	10
154139	11
154139	12
154139	13
154139	2
154139	3
154139	4
154139	5
154139	6
154139	7
154139	8
154139	9
15414	1
15414	2
154144	1
154144	2
154144	3
154144	4
154145	2
154145	3
154145	6
15415	1
15415	2
15415	3
154157	1
154157	2
154157	3
154158	1
154158	2
154158	3
154158	4
154158	5
154158	6
154158	7
154158	8
15416	1
15416	2
15416	3
15416	4
15416	5
15416	6
15416	7
15417	1
15417	2
154177	1
154177	2
154177	3
154177	4
154177	5
154177	6
154177	7
15418	1
15418	2
15418	4
15418	5
15419	1
15419	2
15419	3
154197	1
1542	1
1542	2
15420	1
15420	2
15420	3
15420	4
15420	5
15420	6
15421	1
15421	2
15421	3
15421	4
154219	1
154219	2
154219	3
154219	4
154219	5
15422	1
15422	2
15422	3
154222	1
154222	10
154222	2
154222	3
154222	4
154222	5
154222	6
154222	7
154222	8
154222	9
15423	1
15423	2
15424	1
15424	2
15424	3
15424	4
15424	5
15424	6
15424	7
15425	1
15425	2
15425	3
154257	1
154257	2
154258	1
154258	2
154258	3
15426	1
154261	1
154261	2
154261	3
154261	4
154261	5
15427	1
15427	2
15427	3
15427	4
15427	5
15428	1
15428	2
15428	3
154280	1
154280	2
154281	1
154281	2
154281	3
154281	4
154281	5
154281	6
15429	1
15429	2
15429	3
15429	4
15429	5
15429	6
15429	7
1543	1
1543	2
15430	1
15430	2
15430	3
154302	1
154302	10
154302	11
154302	12
154302	13
154302	14
154302	15
154302	16
154302	17
154302	18
154302	19
154302	2
154302	20
154302	21
154302	22
154302	23
154302	24
154302	25
154302	3
154302	4
154302	5
154302	6
154302	7
154302	8
154302	9
15431	1
15432	1
154321	1
154321	2
154321	3
154321	4
154321	5
154321	6
154321	7
15433	1
15433	2
154337	1
154337	2
154337	3
154337	4
154337	5
154337	6
154337	7
15434	1
15435	1
15435	2
15435	3
15436	1
15437	1
15438	1
15438	2
15439	1
15439	2
15439	3
15439	4
15439	5
154398	1
154398	2
154398	3
154398	4
1544	1
1544	2
1544	3
1544	4
15440	1
15440	2
15440	3
154403	1
154403	2
154403	3
154404	1
154404	2
154404	3
154404	4
154404	5
154404	6
154404	7
154404	8
154405	1
154405	2
154408	1
154408	2
15441	1
15441	2
15441	3
15441	4
15442	1
154444	1
154444	2
154444	3
154444	4
154444	5
154445	1
154445	2
154445	3
154445	4
154445	5
154445	6
154448	1
154448	2
15445	1
15445	10
15445	11
15445	2
15445	3
15445	4
15445	5
15445	7
15445	8
15445	9
154451	1
154451	3
154451	5
154455	1
154455	2
154455	3
154455	4
154455	5
154455	6
154455	7
154455	8
15446	1
15446	2
15446	3
15446	4
15446	5
15447	1
15447	2
154477	1
154477	2
154477	3
154477	4
15448	1
15448	2
15448	3
15448	4
15448	5
15449	1
15449	2
15449	3
154497	1
154497	2
1545	1
1545	2
154502	1
154502	2
154502	3
154502	4
154503	1
154503	2
154503	3
154503	4
154505	1
154505	2
154505	3
154505	4
154505	5
154507	1
154507	2
15451	1
15451	2
15451	3
15451	4
15451	5
15451	6
15452	1
15452	2
154537	1
154537	2
154537	3
154539	1
154539	2
154539	3
15454	1
154540	1
154540	2
154540	3
154541	1
154541	2
154541	3
15455	1
15455	2
15455	3
15455	4
15456	1
15456	2
15457	1
15457	2
15457	3
15457	4
15457	5
154578	1
154578	2
154578	3
154578	4
154578	5
154578	6
15458	1
15458	2
154597	1
154597	2
154597	3
154597	4
154597	5
154597	6
154597	7
15460	1
154600	1
154600	2
154600	3
154600	4
154600	5
154600	6
154604	1
154604	10
154604	11
154604	12
154604	13
154604	2
154604	3
154604	4
154604	5
154604	6
154604	7
154604	8
154604	9
15461	1
15461	2
15462	1
15462	2
15462	3
15462	4
15462	5
15462	6
15463	1
154637	1
15464	1
15464	2
15464	3
15464	4
15464	5
15465	1
15465	2
15465	3
15465	4
154657	1
154657	10
154657	11
154657	15
154657	16
154657	17
154657	18
154657	19
154657	20
154657	21
154657	3
154657	5
154657	6
154657	7
154657	8
154657	9
15466	1
15466	2
15467	1
15467	2
15467	3
154677	1
154677	2
154679	1
154679	2
154679	3
154679	4
154679	5
154679	6
15468	1
15468	2
15468	3
154680	1
154680	2
154680	3
154680	4
15469	1
15469	2
154698	1
154698	2
154698	3
154698	4
154699	1
154699	2
154699	3
154699	4
154699	5
15470	1
15470	2
15470	3
15470	4
15470	5
15470	6
15470	7
15470	8
15472	1
15472	2
15472	3
15472	4
15474	1
154741	1
154741	3
154741	4
154741	5
154741	7
154741	8
154741	9
15475	1
15475	2
154757	1
154757	2
154757	3
15476	1
15476	2
15477	1
15477	3
15477	4
15477	5
15477	7
15477	8
154778	1
154778	2
154778	3
154779	1
154779	2
154779	3
154779	4
154779	5
154779	6
15478	1
15478	2
15478	3
15478	4
154789	1
